timestamp,product_id,food_group,temperature,humidity,shock_level,duration_hours,spoilage_risk_level,spoiled
2025-03-23 01:41:17,Vegetables,Egg_Veg,9.32,83,2.42,70,2,1
2025-02-24 00:13:29,Orange,Fruits,6.73,73,1.55,8,0,0
2025-01-30 06:54:43,Grains,Dry_Goods,9.12,74,1.92,40,1,1
2025-01-12 12:02:42,Apple,Fruits,5.52,68,1.75,5,0,0
2025-01-20 19:59:38,Orange,Fruits,9.82,75,0.76,6,0,0
2025-03-30 00:02:06,Fish,Seafood,3.15,68,2.33,36,1,1
2025-03-19 18:24:00,Butter,Dairy,4.27,74,2.02,66,2,1
2025-03-12 23:45:55,Butter,Dairy,5.85,90,2.69,11,0,0
2025-02-02 23:00:55,Crab,Seafood,7.66,77,2.38,62,2,1
2025-01-28 05:39:39,Vegetables,Egg_Veg,9.42,79,0.69,70,2,1
2025-03-13 04:58:45,Apple,Fruits,7.57,89,2.27,57,2,1
2025-02-20 13:25:01,Vegetables,Egg_Veg,9.94,65,1.42,72,2,1
2025-01-31 03:17:09,Vegetables,Egg_Veg,4.22,68,2.75,1,0,0
2025-03-04 00:59:14,Fish,Seafood,7.21,73,1.55,55,2,1
2025-02-25 03:34:36,Orange,Fruits,7.83,64,2.1,62,2,1
2025-03-17 18:06:11,Cheese,Dairy,6.63,85,1.71,57,2,1
2025-02-26 12:17:42,Milk,Dairy,4.6,80,1.09,7,0,0
2025-02-24 11:58:07,Butter,Dairy,4.17,75,0.76,55,2,1
2025-02-15 02:15:22,Egg,Egg_Veg,6.88,76,0.61,28,1,1
2025-02-03 20:55:12,Banana,Fruits,7.17,69,1.78,20,0,0
2025-03-16 09:04:35,Egg,Egg_Veg,4.62,66,1.84,18,0,0
2025-01-02 10:47:52,Butter,Dairy,9.31,86,2.72,64,2,1
2025-03-28 09:41:03,Fish,Seafood,7.57,62,2.97,69,2,1
2025-01-02 04:15:39,Fish,Seafood,6.24,64,0.76,59,2,1
2025-02-06 23:10:52,Apple,Fruits,10.13,71,2.18,26,1,1
2025-01-18 02:47:33,Egg,Egg_Veg,6.39,64,2.16,29,1,1
2025-02-27 03:39:40,Fish,Seafood,3.4,63,2.8,13,0,0
2025-03-01 16:41:21,Banana,Fruits,6.7,80,2.55,1,0,0
2025-03-13 03:33:48,Cheese,Dairy,7.78,73,1.02,1,0,0
2025-03-02 03:23:14,Apple,Fruits,7.89,65,1.35,37,1,1
2025-02-06 15:40:15,Vegetables,Egg_Veg,9.83,84,1.34,63,2,1
2025-02-18 20:44:40,Milk,Dairy,9.99,81,1.39,18,0,0
2025-03-08 06:54:58,Butter,Dairy,6.68,63,1.52,3,0,0
2025-01-28 17:34:02,Milk,Dairy,3.56,87,0.63,14,0,0
2025-03-01 23:58:00,Banana,Fruits,9.34,83,2.57,59,2,1
2025-03-06 12:50:46,Grains,Dry_Goods,10.39,63,0.73,15,0,0
2025-02-07 20:38:02,Banana,Fruits,6.01,83,1.54,32,1,1
2025-02-15 17:30:19,Cheese,Dairy,8.68,68,2.04,65,2,1
2025-02-13 06:25:49,Apple,Fruits,10.68,83,1.04,12,0,0
2025-01-10 07:07:10,Fish,Seafood,4.93,67,1.6,13,0,0
2025-03-27 17:07:11,Egg,Egg_Veg,7.11,81,1.85,19,0,0
2025-02-18 03:39:07,Egg,Egg_Veg,8.52,62,1.12,20,0,0
2025-02-23 17:29:27,Cheese,Dairy,6.42,64,2.14,71,2,1
2025-01-27 02:46:35,Banana,Fruits,8.09,81,2.17,31,1,1
2025-01-25 07:42:05,Crab,Seafood,7.41,80,2.78,55,2,1
2025-01-31 00:20:37,Grains,Dry_Goods,8.24,70,2.35,68,2,1
2025-02-25 04:55:02,Orange,Fruits,9.66,75,1.54,27,1,1
2025-01-22 02:34:15,Orange,Fruits,10.2,85,1.54,62,2,1
2025-02-06 05:42:07,Milk,Dairy,8.79,76,1.97,66,2,1
2025-02-04 21:43:45,Orange,Fruits,10.86,85,1.01,30,1,1
2025-02-06 19:43:32,Butter,Dairy,5.97,85,2.78,37,1,1
2025-02-19 08:53:43,Prawn,Seafood,4.56,85,2.96,58,2,1
2025-03-20 10:09:12,Apple,Fruits,10.93,68,1.69,33,1,1
2025-02-19 03:50:33,Milk,Dairy,7.42,82,0.53,29,1,1
2025-01-08 09:14:18,Orange,Fruits,9.63,88,2.12,18,0,0
2025-03-27 08:15:56,Crab,Seafood,4.39,66,2.18,39,1,1
2025-03-29 01:44:11,Banana,Fruits,9.42,84,2.16,71,2,1
2025-01-01 10:18:52,Nuts,Dry_Goods,11.73,70,1.12,18,0,0
2025-03-02 17:35:27,Butter,Dairy,2.57,73,1.83,18,0,0
2025-03-27 20:44:10,Banana,Fruits,8.0,79,1.19,12,0,0
2025-02-04 22:11:25,Grains,Dry_Goods,11.76,69,2.61,38,1,1
2025-03-06 09:46:37,Prawn,Seafood,6.86,67,1.21,38,1,1
2025-02-09 09:16:07,Cheese,Dairy,5.06,77,0.65,61,2,1
2025-02-09 19:00:15,Grains,Dry_Goods,9.27,66,0.77,60,2,1
2025-01-09 02:18:52,Crab,Seafood,6.41,60,0.85,57,2,1
2025-02-02 14:32:25,Egg,Egg_Veg,6.28,61,1.62,19,0,0
2025-02-15 17:39:07,Egg,Egg_Veg,7.31,73,2.05,70,2,1
2025-03-09 19:38:49,Milk,Dairy,4.68,76,1.83,33,1,1
2025-02-10 17:18:36,Nuts,Dry_Goods,10.61,71,0.87,8,0,0
2025-01-05 11:29:01,Nuts,Dry_Goods,9.2,75,0.56,14,0,0
2025-03-06 20:57:43,Grains,Dry_Goods,11.71,61,1.77,59,2,1
2025-03-22 11:08:22,Egg,Egg_Veg,6.35,69,2.37,57,2,1
2025-01-04 00:07:44,Banana,Fruits,7.76,76,0.75,65,2,1
2025-03-25 19:58:46,Fish,Seafood,4.21,78,0.88,11,0,0
2025-01-18 16:16:23,Grains,Dry_Goods,11.52,83,2.34,72,2,1
2025-02-06 22:28:28,Milk,Dairy,3.62,62,0.85,37,1,1
2025-01-15 13:56:13,Fish,Seafood,5.94,81,0.65,60,2,1
2025-02-26 05:32:49,Fish,Seafood,7.74,72,2.03,7,0,0
2025-01-19 02:36:45,Butter,Dairy,9.89,67,1.76,12,0,0
2025-02-16 05:48:40,Nuts,Dry_Goods,8.4,74,0.94,68,2,1
2025-03-18 14:18:39,Butter,Dairy,2.02,83,2.62,3,0,0
2025-03-15 13:17:25,Milk,Dairy,7.4,67,1.17,32,1,1
2025-01-24 22:20:10,Cheese,Dairy,3.99,81,2.24,20,0,0
2025-03-02 03:18:09,Apple,Fruits,6.89,89,2.93,30,1,1
2025-02-08 02:29:23,Nuts,Dry_Goods,9.1,83,2.5,66,2,1
2025-03-30 09:01:22,Grains,Dry_Goods,10.0,74,1.31,5,0,0
2025-03-02 09:14:47,Fish,Seafood,4.8,61,2.87,29,1,1
2025-02-07 07:30:09,Grains,Dry_Goods,8.36,79,2.76,19,0,0
2025-01-16 06:36:38,Grains,Dry_Goods,11.59,81,1.42,34,1,1
2025-02-13 15:40:30,Apple,Fruits,9.97,80,1.78,40,1,1
2025-02-15 09:56:04,Grains,Dry_Goods,9.99,67,2.73,63,2,1
2025-01-10 22:49:54,Fish,Seafood,7.33,62,2.39,37,1,1
2025-02-26 20:52:35,Apple,Fruits,10.13,67,1.93,31,1,1
2025-03-07 00:16:53,Vegetables,Egg_Veg,7.28,83,2.67,33,1,1
2025-03-08 17:31:42,Prawn,Seafood,7.53,64,1.11,16,0,0
2025-03-06 04:38:07,Orange,Fruits,8.08,69,2.13,68,2,1
2025-01-13 04:30:23,Milk,Dairy,7.11,74,2.01,19,0,0
2025-01-03 12:34:30,Orange,Fruits,6.49,61,1.63,27,1,1
2025-02-17 18:59:33,Grains,Dry_Goods,10.73,82,1.57,57,2,1
2025-03-26 02:42:49,Cheese,Dairy,6.13,65,1.37,56,2,1
2025-02-10 01:18:58,Butter,Dairy,8.1,79,0.59,2,0,0
2025-01-23 07:28:09,Nuts,Dry_Goods,8.22,74,1.39,57,2,1
2025-03-07 19:55:29,Orange,Fruits,7.27,64,0.92,4,0,0
2025-02-13 21:56:49,Nuts,Dry_Goods,8.5,70,2.29,56,2,1
2025-01-07 09:33:41,Crab,Seafood,5.14,71,2.88,16,0,0
2025-03-01 12:09:27,Fish,Seafood,4.11,64,0.92,19,0,0
2025-01-30 13:45:27,Banana,Fruits,10.85,84,0.96,56,2,1
2025-02-25 23:47:52,Vegetables,Egg_Veg,7.29,75,0.8,55,2,1
2025-03-13 12:13:23,Butter,Dairy,4.05,81,0.51,36,1,1
2025-03-17 14:11:27,Nuts,Dry_Goods,9.86,85,2.74,16,0,0
2025-03-21 17:16:46,Milk,Dairy,6.52,90,0.96,63,2,1
2025-02-19 09:25:38,Egg,Egg_Veg,6.24,81,2.0,57,2,1
2025-03-25 23:24:29,Nuts,Dry_Goods,6.22,66,1.66,7,0,0
2025-02-16 00:22:15,Crab,Seafood,4.11,79,1.29,61,2,1
2025-03-10 08:30:45,Apple,Fruits,6.6,62,1.5,9,0,0
2025-01-30 01:14:06,Grains,Dry_Goods,10.46,81,2.48,69,2,1
2025-03-13 20:32:46,Nuts,Dry_Goods,11.16,61,2.44,26,1,1
2025-02-01 15:51:17,Vegetables,Egg_Veg,8.85,86,1.24,35,1,1
2025-01-07 02:07:32,Egg,Egg_Veg,9.91,76,2.56,60,2,1
2025-01-09 04:34:05,Crab,Seafood,3.88,68,0.79,34,1,1
2025-02-14 02:15:58,Banana,Fruits,9.93,86,1.21,5,0,0
2025-03-30 12:23:00,Fish,Seafood,7.09,86,1.57,25,1,1
2025-01-05 16:40:35,Nuts,Dry_Goods,10.1,79,1.28,37,1,1
2025-02-01 00:11:57,Cheese,Dairy,8.29,61,0.51,34,1,1
2025-02-27 11:31:52,Fish,Seafood,6.16,63,1.59,17,0,0
2025-01-21 08:15:31,Grains,Dry_Goods,9.86,76,1.71,62,2,1
2025-02-07 22:04:16,Banana,Fruits,5.61,85,0.57,20,0,0
2025-01-24 12:24:08,Grains,Dry_Goods,10.73,77,2.65,29,1,1
2025-02-10 09:12:49,Butter,Dairy,8.86,61,0.94,1,0,0
2025-01-04 16:04:52,Grains,Dry_Goods,7.74,74,0.9,10,0,0
2025-03-12 10:37:57,Prawn,Seafood,7.74,73,1.79,14,0,0
2025-03-22 15:22:46,Fish,Seafood,6.12,76,1.31,56,2,1
2025-03-27 02:34:36,Prawn,Seafood,4.09,81,0.84,72,2,1
2025-02-11 23:19:12,Nuts,Dry_Goods,9.35,73,2.87,62,2,1
2025-03-08 16:33:10,Crab,Seafood,7.17,72,1.75,20,0,0
2025-02-11 03:53:21,Grains,Dry_Goods,9.55,63,1.38,30,1,1
2025-02-12 03:31:30,Prawn,Seafood,5.41,75,2.71,30,1,1
2025-03-20 13:42:27,Grains,Dry_Goods,11.9,76,1.34,30,1,1
2025-01-14 05:12:09,Banana,Fruits,9.99,83,1.83,33,1,1
2025-01-28 06:10:39,Crab,Seafood,5.55,79,1.69,36,1,1
2025-02-09 05:08:08,Milk,Dairy,8.36,62,1.19,30,1,1
2025-03-09 05:15:18,Crab,Seafood,4.51,67,0.94,56,2,1
2025-02-11 12:56:12,Fish,Seafood,3.9,86,2.09,6,0,0
2025-03-03 12:24:35,Orange,Fruits,7.23,85,2.69,58,2,1
2025-02-14 03:03:37,Banana,Fruits,6.99,79,2.88,28,1,1
2025-03-24 02:38:39,Grains,Dry_Goods,8.93,64,1.21,38,1,1
2025-01-03 04:09:59,Butter,Dairy,9.38,75,2.74,68,2,1
2025-01-24 04:31:30,Egg,Egg_Veg,6.58,64,2.3,27,1,1
2025-03-03 21:37:37,Banana,Fruits,8.29,85,2.68,71,2,1
2025-03-28 12:08:46,Egg,Egg_Veg,8.79,81,2.57,12,0,0
2025-02-23 21:20:22,Vegetables,Egg_Veg,6.64,70,0.86,32,1,1
2025-02-04 11:29:19,Milk,Dairy,5.77,77,1.75,9,0,0
2025-02-06 07:25:48,Grains,Dry_Goods,8.52,80,1.36,7,0,0
2025-03-24 23:09:56,Apple,Fruits,6.31,72,2.99,28,1,1
2025-03-22 21:45:09,Orange,Fruits,10.86,66,1.99,30,1,1
2025-03-25 10:00:16,Orange,Fruits,9.42,89,2.91,69,2,1
2025-03-04 14:20:42,Milk,Dairy,8.29,75,0.52,57,2,1
2025-01-27 06:57:59,Milk,Dairy,7.73,67,1.98,27,1,1
2025-02-16 23:30:03,Prawn,Seafood,6.15,84,2.45,69,2,1
2025-03-30 06:36:14,Prawn,Seafood,6.22,86,1.38,60,2,1
2025-02-18 09:27:38,Crab,Seafood,5.78,61,1.01,38,1,1
2025-03-17 01:57:11,Cheese,Dairy,5.27,88,1.72,66,2,1
2025-03-28 20:47:02,Butter,Dairy,8.81,67,2.2,2,0,0
2025-03-01 13:29:44,Crab,Seafood,4.99,84,1.24,35,1,1
2025-03-15 09:01:45,Orange,Fruits,6.97,66,1.91,30,1,1
2025-03-26 23:49:10,Vegetables,Egg_Veg,6.09,88,2.42,18,0,0
2025-03-10 18:47:14,Vegetables,Egg_Veg,5.46,82,2.5,3,0,0
2025-03-02 13:33:54,Cheese,Dairy,3.82,78,2.04,36,1,1
2025-02-25 17:46:52,Fish,Seafood,5.24,78,2.3,67,2,1
2025-01-28 03:51:27,Vegetables,Egg_Veg,5.35,88,1.29,32,1,1
2025-02-05 22:24:10,Banana,Fruits,7.87,83,0.89,28,1,1
2025-01-12 18:04:24,Crab,Seafood,7.51,69,0.98,36,1,1
2025-03-30 20:35:41,Orange,Fruits,8.89,90,0.98,26,1,1
2025-02-03 14:50:13,Grains,Dry_Goods,9.26,69,1.21,4,0,0
2025-03-09 17:27:33,Egg,Egg_Veg,6.59,83,1.68,64,2,1
2025-01-29 15:08:42,Orange,Fruits,10.1,82,2.58,3,0,0
2025-02-28 06:01:16,Grains,Dry_Goods,10.92,65,0.65,3,0,0
2025-02-07 02:00:17,Orange,Fruits,7.09,80,2.56,28,1,1
2025-01-13 10:11:57,Cheese,Dairy,5.13,71,0.61,30,1,1
2025-02-13 21:50:14,Vegetables,Egg_Veg,8.21,65,2.05,56,2,1
2025-03-27 02:11:12,Prawn,Seafood,7.19,64,1.03,38,1,1
2025-01-03 07:29:49,Banana,Fruits,9.01,68,1.64,63,2,1
2025-03-12 06:13:39,Egg,Egg_Veg,9.68,77,1.68,71,2,1
2025-02-02 18:25:30,Butter,Dairy,6.38,75,2.08,56,2,1
2025-01-10 14:28:58,Grains,Dry_Goods,9.54,77,1.18,29,1,1
2025-02-04 17:29:11,Butter,Dairy,5.5,65,2.73,7,0,0
2025-01-16 16:26:40,Vegetables,Egg_Veg,8.7,77,1.25,70,2,1
2025-03-21 02:31:21,Grains,Dry_Goods,11.33,87,1.46,5,0,0
2025-01-18 22:43:45,Crab,Seafood,7.6,87,0.75,64,2,1
2025-03-28 04:21:49,Milk,Dairy,7.9,65,2.48,57,2,1
2025-03-28 22:56:03,Crab,Seafood,4.09,87,0.89,28,1,1
2025-01-18 21:46:53,Nuts,Dry_Goods,7.28,63,1.26,19,0,0
2025-01-29 14:35:13,Prawn,Seafood,6.19,76,1.61,66,2,1
2025-02-08 17:54:18,Vegetables,Egg_Veg,6.61,77,0.82,20,0,0
2025-01-10 00:12:25,Egg,Egg_Veg,5.32,73,0.82,28,1,1
2025-02-01 11:15:11,Apple,Fruits,7.32,78,2.3,39,1,1
2025-01-12 00:27:21,Egg,Egg_Veg,8.2,70,1.43,16,0,0
2025-03-16 05:32:52,Butter,Dairy,2.41,76,2.38,3,0,0
2025-02-09 02:08:33,Grains,Dry_Goods,10.21,90,2.11,56,2,1
2025-01-19 18:53:56,Vegetables,Egg_Veg,6.52,77,1.48,63,2,1
2025-03-05 14:15:40,Apple,Fruits,6.57,87,1.65,31,1,1
2025-01-20 10:35:38,Grains,Dry_Goods,11.62,81,0.7,6,0,0
2025-03-30 12:02:53,Egg,Egg_Veg,8.28,63,2.67,37,1,1
2025-01-26 18:49:34,Banana,Fruits,9.88,78,1.47,67,2,1
2025-03-23 07:25:57,Cheese,Dairy,6.16,81,2.75,32,1,1
2025-03-01 19:19:35,Egg,Egg_Veg,6.09,68,2.05,17,0,0
2025-02-14 04:59:35,Crab,Seafood,5.56,84,1.59,65,2,1
2025-02-10 05:38:30,Banana,Fruits,10.99,90,2.64,71,2,1
2025-01-31 11:59:29,Orange,Fruits,8.71,89,1.05,71,2,1
2025-01-05 05:08:01,Milk,Dairy,3.75,67,2.96,40,1,1
2025-02-27 04:12:21,Crab,Seafood,3.98,63,2.18,19,0,0
2025-01-16 19:52:59,Egg,Egg_Veg,5.24,71,0.53,37,1,1
2025-01-18 19:54:25,Prawn,Seafood,6.48,66,2.46,31,1,1
2025-03-28 06:06:23,Apple,Fruits,7.31,68,0.69,17,0,0
2025-01-13 13:45:01,Grains,Dry_Goods,8.12,84,0.68,55,2,1
2025-01-22 02:28:50,Orange,Fruits,5.14,74,2.94,20,0,0
2025-01-31 03:21:20,Banana,Fruits,8.02,62,1.18,29,1,1
2025-03-04 00:18:40,Butter,Dairy,4.11,76,2.7,4,0,0
2025-02-15 20:02:02,Crab,Seafood,4.01,70,1.89,70,2,1
2025-03-13 04:52:37,Nuts,Dry_Goods,11.79,63,0.6,37,1,1
2025-03-04 16:00:52,Apple,Fruits,9.54,68,1.45,29,1,1
2025-02-23 04:11:49,Nuts,Dry_Goods,6.18,61,0.51,8,0,0
2025-02-03 03:39:20,Milk,Dairy,5.79,80,2.54,30,1,1
2025-02-02 10:47:46,Fish,Seafood,5.62,66,0.96,64,2,1
2025-02-21 11:04:09,Orange,Fruits,8.02,64,2.21,63,2,1
2025-01-31 15:12:29,Butter,Dairy,9.28,86,1.67,11,0,0
2025-03-03 14:01:50,Vegetables,Egg_Veg,7.49,60,2.07,13,0,0
2025-03-15 04:27:22,Banana,Fruits,10.26,70,2.8,18,0,0
2025-02-18 21:12:30,Nuts,Dry_Goods,11.39,86,1.89,64,2,1
2025-02-19 08:59:29,Egg,Egg_Veg,8.11,60,2.91,40,1,1
2025-01-13 06:29:19,Orange,Fruits,9.43,71,2.35,2,0,0
2025-03-20 11:56:26,Milk,Dairy,3.87,65,1.6,33,1,1
2025-01-03 08:15:45,Banana,Fruits,10.22,70,1.62,67,2,1
2025-01-09 23:03:42,Vegetables,Egg_Veg,6.46,79,0.6,64,2,1
2025-02-27 21:53:10,Milk,Dairy,5.13,67,1.37,57,2,1
2025-01-15 12:44:14,Butter,Dairy,9.58,90,0.66,40,1,1
2025-03-16 15:41:37,Cheese,Dairy,3.52,78,2.59,30,1,1
2025-03-11 10:27:22,Milk,Dairy,8.54,77,0.76,27,1,1
2025-02-14 18:52:44,Orange,Fruits,9.61,69,2.68,67,2,1
2025-03-08 05:51:38,Milk,Dairy,6.14,73,2.69,61,2,1
2025-01-12 20:06:14,Nuts,Dry_Goods,11.85,88,1.09,55,2,1
2025-03-24 10:26:07,Butter,Dairy,7.46,82,0.74,69,2,1
2025-02-12 17:31:56,Vegetables,Egg_Veg,5.78,83,0.7,31,1,1
2025-03-27 14:47:15,Prawn,Seafood,4.14,65,1.34,61,2,1
2025-01-15 14:30:51,Crab,Seafood,6.91,77,0.69,66,2,1
2025-02-14 18:29:23,Crab,Seafood,7.1,65,0.82,27,1,1
2025-03-11 02:34:20,Grains,Dry_Goods,10.79,74,1.49,65,2,1
2025-01-16 07:42:20,Crab,Seafood,4.96,86,1.32,57,2,1
2025-01-31 05:25:17,Grains,Dry_Goods,11.85,71,1.48,30,1,1
2025-03-18 22:15:03,Fish,Seafood,5.68,84,1.91,66,2,1
2025-02-02 01:47:29,Crab,Seafood,7.55,79,0.82,36,1,1
2025-02-15 12:13:48,Nuts,Dry_Goods,8.77,74,2.64,28,1,1
2025-01-23 12:44:15,Apple,Fruits,9.7,82,2.62,6,0,0
2025-02-13 17:59:57,Grains,Dry_Goods,6.64,88,1.45,6,0,0
2025-01-16 04:33:15,Crab,Seafood,7.26,73,1.26,64,2,1
2025-02-15 04:26:46,Butter,Dairy,4.99,63,2.75,64,2,1
2025-03-02 17:54:35,Crab,Seafood,5.93,87,2.18,17,0,0
2025-01-10 05:51:28,Vegetables,Egg_Veg,6.72,66,0.72,39,1,1
2025-01-05 03:24:45,Butter,Dairy,2.97,89,1.69,7,0,0
2025-03-05 15:14:30,Milk,Dairy,7.39,83,1.84,10,0,0
2025-01-05 08:52:00,Vegetables,Egg_Veg,9.93,84,1.29,17,0,0
2025-02-15 04:51:05,Butter,Dairy,3.41,66,1.01,5,0,0
2025-02-04 04:31:50,Grains,Dry_Goods,11.76,60,2.62,57,2,1
2025-03-08 22:43:36,Banana,Fruits,8.34,90,0.77,72,2,1
2025-03-20 07:43:10,Crab,Seafood,5.94,84,1.01,28,1,1
2025-01-24 19:51:02,Orange,Fruits,8.3,84,0.96,29,1,1
2025-02-28 22:43:46,Nuts,Dry_Goods,7.23,88,0.96,31,1,1
2025-03-14 05:06:17,Nuts,Dry_Goods,7.78,72,2.68,31,1,1
2025-03-19 22:25:26,Nuts,Dry_Goods,11.75,76,0.75,71,2,1
2025-03-09 18:30:23,Prawn,Seafood,2.54,67,0.75,2,0,0
2025-03-24 01:30:25,Grains,Dry_Goods,10.8,80,2.84,31,1,1
2025-01-18 09:09:47,Apple,Fruits,8.58,80,2.22,14,0,0
2025-01-19 21:09:48,Crab,Seafood,6.84,77,1.25,9,0,0
2025-01-18 11:34:03,Egg,Egg_Veg,9.97,73,1.71,1,0,0
2025-03-07 22:21:07,Fish,Seafood,6.1,78,0.75,58,2,1
2025-02-22 22:04:50,Nuts,Dry_Goods,11.66,89,1.9,4,0,0
2025-01-15 16:05:06,Grains,Dry_Goods,10.63,76,1.34,39,1,1
2025-01-06 06:57:16,Crab,Seafood,3.68,66,2.4,27,1,1
2025-03-30 08:00:59,Nuts,Dry_Goods,7.63,76,2.31,29,1,1
2025-02-01 16:13:33,Egg,Egg_Veg,9.48,88,2.35,33,1,1
2025-03-02 04:34:38,Butter,Dairy,6.2,69,0.75,14,0,0
2025-02-20 18:08:59,Butter,Dairy,5.02,61,2.01,2,0,0
2025-02-24 03:11:48,Prawn,Seafood,2.38,68,2.09,16,0,0
2025-02-06 15:00:05,Grains,Dry_Goods,7.13,60,2.42,19,0,0
2025-01-15 20:09:30,Cheese,Dairy,8.1,60,0.75,14,0,0
2025-03-28 09:48:38,Butter,Dairy,9.81,64,1.93,20,0,0
2025-02-26 13:46:07,Prawn,Seafood,5.07,60,1.93,70,2,1
2025-03-22 22:52:20,Prawn,Seafood,4.17,71,1.6,69,2,1
2025-02-10 19:43:54,Butter,Dairy,4.54,76,0.7,26,1,1
2025-01-21 22:41:06,Nuts,Dry_Goods,7.63,75,1.31,40,1,1
2025-02-24 20:39:18,Prawn,Seafood,3.18,66,2.57,20,0,0
2025-02-21 04:01:59,Crab,Seafood,7.83,65,2.88,59,2,1
2025-01-19 21:55:50,Fish,Seafood,3.99,89,1.04,10,0,0
2025-01-28 10:32:31,Apple,Fruits,7.12,72,2.71,58,2,1
2025-01-16 15:10:25,Apple,Fruits,9.18,73,1.31,59,2,1
2025-02-27 09:45:52,Prawn,Seafood,4.44,89,1.69,29,1,1
2025-01-02 19:35:47,Prawn,Seafood,5.43,64,2.03,69,2,1
2025-03-12 09:39:37,Prawn,Seafood,4.2,77,0.96,64,2,1
2025-02-03 15:44:30,Orange,Fruits,8.51,76,1.73,69,2,1
2025-03-28 18:22:10,Vegetables,Egg_Veg,8.5,73,2.85,38,1,1
2025-02-17 03:55:49,Nuts,Dry_Goods,6.27,69,0.64,1,0,0
2025-01-31 06:32:13,Prawn,Seafood,6.9,62,2.53,72,2,1
2025-01-08 12:00:00,Nuts,Dry_Goods,9.16,81,2.0,33,1,1
2025-03-12 17:21:32,Egg,Egg_Veg,9.45,79,2.34,55,2,1
2025-01-11 11:55:24,Crab,Seafood,5.47,63,1.04,16,0,0
2025-02-28 07:24:23,Crab,Seafood,6.22,84,0.86,30,1,1
2025-03-30 08:52:02,Prawn,Seafood,7.35,90,2.27,26,1,1
2025-03-14 01:38:10,Grains,Dry_Goods,9.1,71,2.55,30,1,1
2025-03-13 16:42:11,Grains,Dry_Goods,9.29,63,2.67,63,2,1
2025-03-13 01:22:12,Grains,Dry_Goods,6.5,65,2.84,16,0,0
2025-02-18 09:01:11,Crab,Seafood,4.89,66,2.83,34,1,1
2025-03-27 04:32:28,Fish,Seafood,3.17,60,2.92,29,1,1
2025-02-14 02:51:43,Butter,Dairy,6.62,89,2.84,27,1,1
2025-01-16 19:17:39,Apple,Fruits,10.83,83,1.36,58,2,1
2025-03-28 20:49:59,Orange,Fruits,5.97,83,0.89,8,0,0
2025-02-04 09:53:27,Crab,Seafood,4.03,73,1.99,17,0,0
2025-01-04 15:42:19,Apple,Fruits,8.38,81,1.4,63,2,1
2025-03-25 19:36:05,Banana,Fruits,8.92,89,1.6,19,0,0
2025-01-30 10:16:41,Apple,Fruits,7.6,74,0.57,57,2,1
2025-01-25 03:41:07,Egg,Egg_Veg,5.47,80,1.08,14,0,0
2025-02-02 09:57:37,Orange,Fruits,8.63,61,1.64,31,1,1
2025-02-19 05:20:17,Nuts,Dry_Goods,8.54,68,0.51,13,0,0
2025-02-05 20:47:56,Crab,Seafood,7.2,75,1.58,60,2,1
2025-03-10 23:07:52,Fish,Seafood,5.75,76,2.89,66,2,1
2025-03-02 13:53:58,Apple,Fruits,7.64,60,2.28,31,1,1
2025-01-25 07:17:55,Fish,Seafood,3.31,75,2.52,40,1,1
2025-03-24 23:53:19,Cheese,Dairy,8.76,88,1.42,66,2,1
2025-01-19 01:47:41,Orange,Fruits,10.4,74,2.28,72,2,1
2025-02-23 17:35:35,Crab,Seafood,6.66,79,1.69,30,1,1
2025-01-29 10:14:44,Banana,Fruits,6.84,65,2.85,4,0,0
2025-01-16 10:54:50,Grains,Dry_Goods,7.5,64,2.22,28,1,1
2025-02-07 18:58:57,Nuts,Dry_Goods,9.31,63,1.74,27,1,1
2025-01-13 07:13:43,Apple,Fruits,10.28,73,1.73,40,1,1
2025-01-19 03:14:20,Crab,Seafood,4.12,70,1.24,66,2,1
2025-03-01 03:13:41,Egg,Egg_Veg,5.94,70,0.95,25,1,1
2025-03-28 22:43:02,Milk,Dairy,5.3,78,0.59,18,0,0
2025-03-25 19:53:02,Fish,Seafood,7.07,67,2.02,34,1,1
2025-03-09 06:48:33,Cheese,Dairy,4.7,86,1.3,61,2,1
2025-02-04 07:46:02,Nuts,Dry_Goods,9.23,88,2.75,16,0,0
2025-03-15 20:20:25,Banana,Fruits,5.19,86,2.65,11,0,0
2025-02-26 21:18:08,Butter,Dairy,9.69,61,1.85,61,2,1
2025-03-26 09:56:20,Grains,Dry_Goods,7.69,69,2.53,15,0,0
2025-02-26 16:01:57,Prawn,Seafood,6.35,70,2.87,69,2,1
2025-02-03 02:56:13,Banana,Fruits,7.4,86,2.02,55,2,1
2025-01-11 02:37:37,Grains,Dry_Goods,9.3,69,0.79,16,0,0
2025-02-17 11:21:48,Egg,Egg_Veg,5.5,90,1.4,6,0,0
2025-01-01 08:05:52,Fish,Seafood,7.78,65,1.61,35,1,1
2025-03-15 23:06:36,Milk,Dairy,4.5,76,1.44,66,2,1
2025-03-03 12:18:10,Cheese,Dairy,3.39,79,2.79,6,0,0
2025-01-08 20:35:17,Banana,Fruits,10.72,62,1.48,30,1,1
2025-03-28 06:06:31,Butter,Dairy,7.97,67,0.5,62,2,1
2025-03-13 23:19:48,Cheese,Dairy,7.81,71,2.34,8,0,0
2025-01-12 01:43:03,Banana,Fruits,6.89,60,1.7,30,1,1
2025-02-20 02:45:43,Grains,Dry_Goods,11.39,75,0.53,30,1,1
